ID  RSSI  Neighbors  Sources  Throughput
66 -79.6143 2 1 0
136 0 3 -1 0
206 -78.0387 3 1 0
276 0 3 -1 0
346 -76.3481 2 0 0
416 -78.7929 3 0 0
486 -79.3869 4 1 0
556 -81.4228 4 0 0
626 -75.0868 4 0 0
696 -80.7799 3 0 0
766 -77.5944 2 0 0
836 0 3 -1 0
3846 0 3 -1 0
4007 -80.1264 3 0 0
4168 -78.6007 2 1 0
66 -79.5241 2 2 0
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 0
486 -79.3869 4 1 0
556 -78.4277 4 1 0
626 -75.0868 4 0 0
696 -79.6536 3 2 0
766 -77.5944 2 0 0
836 -79.2213 3 2 0
3846 -79.2364 3 2 0
4007 -79.104 3 2 0
4168 -78.6007 2 1 0
66 -79.5241 2 2 1.52998
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 3.89686
486 -79.3869 4 1 0
556 -78.4277 4 1 1.31477
626 -75.0868 4 0 0
696 -79.6536 3 2 1.42392
766 -77.5944 2 0 0
836 -79.2213 3 2 0
3846 -79.2364 3 2 0.771163
4007 -79.104 3 2 1.40549
4168 -78.6007 2 1 14.6075
66 -79.5241 2 2 1.0731
136 -75.5795 3 0 0
206 -78.0387 3 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 2.5687
486 -79.3869 4 1 0
556 -78.4277 4 1 0.987448
626 -75.0868 4 0 0
696 -79.6536 3 2 1.10308
766 -77.5944 2 0 0
836 -79.2213 3 2 0
3846 -79.2364 3 2 0.483338
4007 -79.104 3 2 1.09664
4168 -78.6007 2 1 10.8129
66 -79.5241 1 2 0.859489
206 -78.0387 2 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 5.97701
486 -79.3869 3 1 0
556 -78.4277 4 1 1.64275
626 -75.0868 4 0 0
696 -79.6536 3 2 1.60088
766 -77.5944 2 0 0
836 -79.2213 3 2 0.772896
3846 -79.2364 3 2 0.407651
4007 -79.104 3 2 0.85787
4168 -78.6007 2 1 11.9543
66 -79.5241 1 2 0.73241
206 -78.0387 2 1 0
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 4.86127
486 -79.3869 3 1 0
556 -78.4277 4 1 1.31684
626 -75.0868 4 0 0
696 -79.6536 3 2 1.41373
766 -77.5944 2 0 0
836 -79.2213 3 2 0.693353
3846 -79.2364 3 2 0.325862
4007 -79.104 3 2 0.701807
4168 -78.6007 2 1 10.2601
66 -79.5241 1 2 0.588955
206 -78.0387 2 1 1.11842
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 5.18387
486 -79.3869 3 1 0
556 -78.4277 4 1 1.67801
626 -75.0868 4 0 0
696 -79.6536 3 2 1.37635
766 -77.5944 2 0 0
836 -79.2213 3 2 0.553497
3846 -79.2364 3 2 0.278758
4007 -79.104 3 2 0.567132
4168 -78.6007 2 1 15.1027
66 -79.5241 1 2 0.493957
206 -78.0387 2 1 1.05691
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 4.31175
486 -79.3869 3 1 0
556 -78.4277 4 1 1.57563
626 -75.0868 4 0 0
696 -79.6536 3 2 1.28035
766 -77.5944 2 0 0
836 -79.2213 3 2 0.495604
3846 -79.2364 3 2 0.242032
4007 -79.104 3 2 0.508086
4168 -78.6007 2 1 12.4994
66 -79.5241 1 2 0.44579
206 -78.0387 2 1 1.09728
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 8.62548
486 -79.3869 3 1 0
556 -78.4277 4 1 1.77208
626 -75.0868 4 0 0
696 -79.6536 3 2 2.20207
766 -77.5944 2 0 0
836 -79.2213 3 2 0.66068
3846 -79.2364 3 2 1.30097
4007 -79.104 3 2 0.432356
4168 -78.6007 2 1 11.5092
66 -79.5241 1 2 0.411467
206 -78.0387 2 1 1.00024
276 -79.3102 3 2 0
346 -78.4079 2 1 0
416 -77.9168 3 3 7.73316
486 -79.3869 3 1 0
556 -78.4277 4 1 1.56905
626 -75.0868 4 0 0
696 -79.6536 3 2 1.92992
766 -77.5944 2 0 0
836 -79.2213 3 2 0.615032
3846 -79.2364 3 2 1.17364
4007 -79.104 3 2 0.396195
4168 -78.6007 2 1 10.0765
66 -79.5241 1 2 0.357901
206 -79.0826 1 2 3.60404
346 -78.4079 1 1 0
416 -77.9168 3 3 7.95514
486 -79.3869 3 1 0
556 -78.4277 4 1 1.76492
626 -77.8908 3 1 0
696 -79.6536 3 2 3.39178
766 -77.5944 2 0 0
836 -79.2213 3 2 0.526958
3846 -79.2364 3 2 1.63112
4007 -79.104 3 2 0.351808
4168 -78.6007 2 1 9.53626
66 -79.5241 1 2 0.320832
206 -79.0826 1 2 3.26286
346 -78.4079 1 1 0
416 -77.9168 3 3 7.28023
486 -79.3869 3 1 0
556 -78.4277 4 1 1.64401
626 -77.8908 3 1 0
696 -79.6536 3 2 3.16289
766 -77.5944 2 0 0
836 -79.2213 3 2 0.499752
3846 -79.2364 3 2 1.51792
4007 -79.104 3 2 0.325907
4168 -78.6007 2 1 8.65014
66 -79.5241 1 2 0.304916
206 -79.0826 1 2 4.07992
346 -78.4079 1 1 0
416 -77.9168 3 3 9.99434
486 -79.3869 3 1 0
556 -78.4277 4 1 2.66781
626 -77.8908 3 1 0
696 -79.6536 3 2 3.31738
766 -77.5944 2 0 0
836 -79.2213 3 2 0.445022
3846 -79.2364 3 2 5.03908
4007 -79.104 3 2 0.296619
4168 -78.6007 2 1 9.34546
66 -79.5241 1 2 0.285163
206 -79.0826 1 2 3.74136
346 -78.4079 1 1 0
416 -77.9168 3 3 9.09845
486 -79.3869 3 1 0
556 -78.4277 4 1 2.52171
626 -77.8908 3 1 0
696 -79.6536 3 2 3.05827
766 -77.5944 2 0 0
836 -79.2213 3 2 0.413912
3846 -79.2364 3 2 4.74757
4007 -79.104 3 2 0.281443
4168 -78.6007 2 1 8.81679
66 -79.5241 1 2 0.264144
206 -79.0826 1 2 3.50123
346 -78.4079 1 1 0.128656
416 -77.9168 3 3 11.8816
486 -79.3869 3 1 0
556 -78.4277 4 1 3.76228
626 -77.8908 3 1 0
696 -79.6536 3 2 4.62677
766 -77.5944 2 0 0
836 -79.2213 3 2 0.388294
3846 -79.2364 3 2 5.0311
4007 -79.104 3 2 0.257372
4168 -78.6007 2 1 9.31246
66 -79.5241 1 2 0.250942
206 -79.0826 1 2 3.33508
346 -78.4079 1 1 0.120813
416 -77.9168 3 3 11.2898
486 -79.3869 3 1 0
556 -78.4277 4 1 3.53651
626 -77.8908 3 1 0
696 -79.6536 3 2 4.35689
766 -77.5944 2 0 0
836 -79.2213 3 2 0.370524
3846 -79.2364 3 2 4.92249
4007 -79.104 3 2 0.243132
4168 -78.6007 2 1 8.79345
66 -79.5241 1 2 0.342558
206 -78.8527 1 3 5.58187
346 -78.4079 1 1 0.11436
416 -77.9168 2 3 11.6037
556 -78.4277 3 1 3.31724
626 -77.8908 3 1 0.113352
696 -79.6536 3 2 4.34983
766 -77.5944 2 0 0
836 -79.2213 2 2 0.344548
3846 -79.2364 3 2 6.37589
4007 -79.104 3 2 0.233104
4168 -78.6007 2 1 8.78779
66 -79.5241 1 2 0.321425
206 -78.8527 1 3 5.20789
346 -78.4079 1 1 0.109111
416 -77.9168 2 3 10.9092
556 -78.4277 3 1 3.10816
626 -77.8908 3 1 0.107395
696 -79.6536 3 2 4.0698
766 -77.5944 2 0 0
836 -79.2213 2 2 0.32644
3846 -79.2364 3 2 6.06235
4007 -79.104 3 2 0.219781
4168 -78.6007 2 1 8.14191
66 -79.5241 1 2 0.313449
206 -78.8527 1 3 5.30017
346 -78.4079 1 1 0.101887
416 -77.9168 2 3 12.6654
556 -78.4277 3 1 3.09468
626 -77.8908 3 1 0.104768
696 -79.6536 3 2 4.57942
766 -77.5944 2 0 0
836 -79.2213 2 2 0.308551
3846 -79.2364 3 2 8.57731
4007 -79.104 3 2 0.204428
4168 -78.6007 2 1 7.72232
66 -79.5241 1 2 0.291198
206 -78.8527 1 3 5.06783
346 -78.4079 1 1 0.0978164
416 -77.9168 2 3 11.9203
556 -78.4277 3 1 2.94007
